N_Name,Class,Direction,Time 
N_63514,car,route_9,3846.2413393
N_63516,motorcycle,route_10,3846.3895074
N_63558,car,route_10,3847.3485837
N_63571,motorcycle,route_10,3847.6434842
N_63582,car,route_10,3847.8651962999998
N_63607,car,route_10,3848.3828694
N_63498,car,route_10,3849.1261097
N_63658,car,route_10,3849.7937158
N_63644,car,route_10,3849.9406962
N_63693,car,route_10,3850.4573837
N_63695,car,route_10,3850.457431
N_63674,car,route_10,3850.6779621
N_63727,car,route_10,3851.1954652
N_63776,car,route_9,3852.6800852
N_63791,car,route_9,3852.9001994
N_63795,car,route_10,3852.9731735
N_63797,car,route_11,3853.0502046
N_63804,car,route_11,3853.1991738
N_63805,motorcycle,route_9,3853.1992053999998
N_63814,car,route_9,3853.4210959
N_63775,car,route_10,3853.5698589
N_63816,motorcycle,route_9,3853.5699068
N_63823,car,route_9,3853.7174711
N_63749,car,route_10,3854.0851111
N_63877,car,route_10,3855.1282983
N_63941,car,route_10,3857.1333707
N_63969,car,route_10,3857.8728104
N_63870,car,route_10,3857.9464801999998
N_63539,car,route_9,3858.1697413
N_64012,car,route_10,3858.6905798
N_64016,car,route_10,3858.7650241
N_64055,car,route_10,3859.8101382
N_63690,car,route_9,3860.4800037
N_64205,car,route_9,3863.3019449
N_64116,truck,route_10,3864.6443344
N_64129,car,route_9,3864.7912413
N_64054,car,route_10,3865.5394259
N_64327,car,route_10,3867.4886879
N_64340,motorcycle,route_9,3867.7885346
N_64345,truck,route_10,3868.0892467
N_64181,car,route_9,3868.2368223
N_64354,car,route_9,3868.3848364
N_64457,car,route_10,3871.2165171
N_64470,car,route_10,3871.588055
N_64368,car,route_11,3871.7357248
N_64493,car,route_11,3872.1061252
N_64226,car,route_9,3872.2536967
N_64373,car,route_9,3875.6724944
N_64605,motorcycle,route_9,3876.1947568
N_64578,car,route_10,3876.8628847
N_64623,car,route_10,3877.0140708999998
N_64620,car,route_10,3877.0141194
N_64617,truck,route_11,3877.461162
N_64696,motorcycle,route_9,3879.6877882
N_64490,car,route_9,3880.4301983
N_64733,car,route_10,3881.1055524
N_64734,motorcycle,route_9,3881.1790813
N_64656,car,route_10,3881.626014
N_64759,car,route_10,3882.0748218
N_64830,truck,route_9,3884.5998958
N_64846,truck,route_9,3884.8959896
N_64865,car,route_10,3885.4183506
N_64369,car,route_10,3885.4947728
N_64870,truck,route_10,3885.6432962
N_64879,car,route_10,3885.8649028
N_64877,motorcycle,route_9,3885.8649563
N_64928,motorcycle,route_10,3887.0602527
N_64916,motorcycle,route_9,3887.3555869
N_64945,motorcycle,route_9,3887.6546438
N_65001,truck,route_10,3889.2814527
N_65083,motorcycle,route_9,3891.5774071
N_65090,motorcycle,route_9,3891.7244143
N_64889,truck,route_10,3892.0175679999998
N_65158,car,route_10,3894.5898237
N_65172,car,route_10,3895.1055361
N_65173,car,route_10,3895.2521271
N_65185,car,route_10,3895.9157941
N_65197,car,route_10,3896.3601375
N_65224,motorcycle,route_11,3897.0206527
N_65150,car,route_10,3897.9028562
N_65250,car,route_10,3898.4911647
N_65265,car,route_9,3899.1518972999997
N_65268,motorcycle,route_9,3899.2253832
N_65274,motorcycle,route_9,3899.3723043
N_65300,motorcycle,route_9,3900.4785006
N_65318,car,route_10,3901.4404632
N_65323,car,route_10,3901.7372919
N_65186,car,route_9,3905.0453516
N_65363,car,route_10,3906.0028243
N_65442,car,route_10,3908.6625384
N_65433,car,route_10,3909.0313051
N_65195,car,route_10,3909.6261375
N_65485,car,route_10,3910.9588978
N_65518,car,route_10,3913.5541018999998
N_65366,car,route_10,3914.0762958
N_65524,car,route_10,3914.0764129
N_65530,car,route_9,3916.4366498
N_65564,car,route_9,3916.8061879
N_65462,car,route_10,3919.9829519
N_65510,car,route_9,3922.715204
N_65647,car,route_9,3924.5695528
N_65654,car,route_9,3925.0123291
N_65710,car,route_9,3930.4754513
N_65675,bus,route_11,3933.8065035
N_65512,car,route_10,3946.2712514
N_65958,car,route_9,3947.1618255
N_65993,car,route_9,3948.1939479
N_65997,car,route_9,3952.6331584
N_66095,car,route_9,3957.312636
N_66101,car,route_9,3957.6828999
N_66107,car,route_9,3958.0561276
N_66119,car,route_9,3958.7192889
N_66395,car,route_9,3980.6288503
N_66376,car,route_11,3982.9969172
N_66416,truck,route_11,3983.5129782
N_66521,car,route_9,4000.0024965
N_66528,car,route_11,4000.4471942
N_66529,car,route_9,4000.4472269
N_66530,car,route_11,4000.5934757
N_66532,car,route_11,4000.7435018
N_66534,car,route_9,4000.8168315
N_66537,car,route_9,4000.9650613
N_66539,car,route_11,4001.1117983
N_66541,car,route_11,4001.4089106
N_66547,truck,route_11,4001.7766306
N_66555,car,route_9,4002.2920525
N_66599,car,route_11,4010.6305415
N_66724,truck,route_11,4016.3342058
N_66802,car,route_9,4023.5910350999998
N_66817,car,route_11,4028.3537479
N_66900,car,route_11,4033.2366129
N_66902,car,route_9,4033.6787394
N_66905,car,route_9,4033.9741337
N_66990,car,route_9,4040.6994854
N_67005,truck,route_11,4047.2416735
N_67186,car,route_9,4057.6764253
N_67392,car,route_9,4071.2170655
N_67455,car,route_9,4077.3681937
N_67474,car,route_9,4079.2208901
N_67480,car,route_11,4082.1816877
N_67521,car,route_9,4087.2706256
N_67804,car,route_9,4130.555242900001
N_67809,car,route_11,4130.8490191
N_67814,car,route_11,4131.0720222
N_67821,car,route_11,4131.3693189000005
N_67837,car,route_11,4132.6914035
N_67928,car,route_9,4142.525115300001
N_67930,car,route_9,4143.7862437
N_67954,car,route_9,4145.3382533
N_67955,car,route_9,4145.5584907
N_67958,car,route_9,4145.9252302
N_67961,car,route_9,4146.1457386
N_68003,car,route_9,4148.6498649000005
N_68359,car,route_9,4180.277916700001
N_68533,car,route_9,4191.216409500001
N_66001,car,route_10,4192.559327800001
N_68553,car,route_9,4195.144139
N_68655,car,route_10,4199.7266294
N_68230,car,route_10,4199.8003219
N_68640,motorcycle,route_9,4199.800369500001
N_68667,car,route_9,4200.1707931
N_68674,car,route_9,4200.3915802
N_68680,motorcycle,route_9,4200.5441435
N_68518,bus,route_10,4200.764417300001
N_68682,car,route_10,4200.764453600001
N_68710,car,route_9,4201.8766494
N_68697,car,route_10,4201.9504278
N_68717,car,route_10,4202.024088200001
N_68720,car,route_9,4202.1712932
N_68727,car,route_10,4202.320434
N_68729,car,route_10,4202.540806100001
N_68760,car,route_10,4203.8696673
N_68767,motorcycle,route_9,4204.0893242
N_68768,car,route_10,4204.162978400001
N_68759,car,route_10,4204.8315307
N_68795,car,route_9,4204.978506500001
N_68833,car,route_10,4206.818590600001
N_68840,car,route_10,4207.1123064
N_68846,car,route_9,4207.332085700001
N_68859,car,route_10,4207.925927200001
N_68771,car,route_10,4207.998759800001
N_68690,car,route_10,4210.885742400001
N_68794,bus,route_9,4211.1095485000005
N_68848,car,route_10,4213.849223200001
N_69044,car,route_10,4214.3699764
N_69056,car,route_10,4215.109921
N_69057,car,route_10,4215.408300200001
N_69060,car,route_10,4215.4083532
N_69113,car,route_9,4217.7765233
N_69120,motorcycle,route_10,4218.0742295
N_69122,car,route_9,4218.1474126
N_69084,car,route_10,4219.0429976000005
N_69194,car,route_10,4220.745842900001
N_68936,truck,route_10,4221.3371445
N_69228,car,route_10,4221.7872723
N_69025,car,route_9,4221.8611847
N_69234,car,route_10,4221.935566800001
N_69295,motorcycle,route_10,4223.7956386000005
N_69303,car,route_10,4223.9434945
N_69345,car,route_9,4225.353448700001
N_69265,car,route_10,4226.246947500001
N_69361,car,route_9,4227.2124177000005
N_69500,car,route_10,4229.1499542
N_69352,truck,route_10,4229.896455900001
N_69214,car,route_9,4230.710577100001
N_69549,truck,route_9,4231.972100700001
N_69452,car,route_10,4233.5340488
N_69638,car,route_10,4233.534124500001
N_69643,car,route_9,4233.837314400001
N_69634,car,route_10,4233.9118862000005
N_69646,car,route_10,4233.9860207
N_69652,car,route_10,4234.2825628
N_69657,car,route_10,4234.748316
N_69686,car,route_10,4235.3789536
N_69689,car,route_9,4235.455737
N_69697,car,route_9,4235.607837400001
N_69488,car,route_9,4235.762712500001
N_69783,car,route_10,4237.9137754
N_69793,car,route_10,4238.3033193
N_69656,car,route_10,4239.9180586
N_69875,car,route_10,4241.6740301
N_69489,car,route_9,4241.827381800001
N_69903,car,route_10,4242.906233600001
N_69750,car,route_9,4246.3407901
N_69985,car,route_10,4246.8608443
N_69998,car,route_10,4247.2501216
N_70010,car,route_10,4247.485433100001
N_69828,car,route_9,4250.2864458
N_69951,bus,route_10,4251.5544491
N_70115,car,route_10,4252.5251257
N_70134,car,route_10,4253.5656384
N_70138,car,route_10,4253.7132373
N_70155,car,route_10,4254.675131800001
N_70162,truck,route_10,4254.9722219000005
N_70177,car,route_10,4255.8620171
N_70185,car,route_10,4256.160022
N_70189,bus,route_10,4256.2337083
N_70192,bus,route_10,4256.3799515
N_70197,truck,route_10,4256.7478679000005
N_70191,bus,route_10,4258.157960400001
N_70287,bus,route_10,4262.2452761
N_70309,truck,route_10,4262.984451900001
N_70316,bus,route_10,4263.7237817000005
N_70270,car,route_11,4263.8726738000005
N_70328,motorcycle,route_9,4263.872712900001
N_70341,car,route_9,4264.240571
N_70364,car,route_9,4265.0570494
N_70370,car,route_9,4265.280810900001
N_70267,car,route_10,4265.6474929000005
N_70395,motorcycle,route_9,4265.867853500001
N_70401,car,route_10,4266.0130066
N_70425,car,route_10,4266.6773607000005
N_70467,car,route_10,4267.496763900001
N_70492,car,route_10,4268.0160283000005
N_70502,car,route_9,4268.3852732000005
N_70302,car,route_10,4269.052414600001
N_70531,truck,route_9,4269.199992600001
N_70537,motorcycle,route_11,4269.2732272
N_70538,truck,route_9,4269.3474739
N_70546,truck,route_9,4269.644263300001
N_70561,truck,route_9,4270.0144275
N_70485,car,route_10,4270.680583900001
N_70611,car,route_10,4271.8670915
N_70616,car,route_10,4272.0150462
N_70620,car,route_10,4272.1628307
N_70640,car,route_10,4272.756697600001
N_70653,car,route_10,4273.0545399
N_70632,truck,route_11,4273.2769052
N_70662,car,route_10,4273.4246675
N_70671,car,route_10,4273.8735659
N_70690,car,route_10,4274.5387822
N_70699,car,route_10,4275.057052900001
N_70706,car,route_10,4276.0955524
N_70571,car,route_10,4276.3914088
N_70731,motorcycle,route_9,4276.761826700001
N_70735,motorcycle,route_11,4276.835135900001
N_70780,car,route_10,4278.2396681
N_70785,car,route_10,4278.316264700001
N_70793,car,route_10,4278.5372194
N_70742,car,route_10,4278.7585011
N_70806,car,route_10,4279.056863000001
N_70835,car,route_10,4280.6211123
N_70860,car,route_10,4280.8477687
N_70870,car,route_10,4280.9968816
N_70856,car,route_11,4281.144565400001
N_70878,car,route_10,4281.218989200001
N_70910,car,route_10,4282.1155441
N_70916,motorcycle,route_10,4282.2637861
N_70730,bus,route_9,4282.412530500001
N_70675,car,route_10,4285.160799200001
N_71017,car,route_10,4286.258071800001
N_71086,car,route_10,4288.7848411
N_71109,car,route_10,4289.8956131
N_71131,car,route_10,4291.9677995
N_71157,car,route_10,4292.4883150000005
N_71250,car,route_10,4298.0980737
N_71255,car,route_10,4298.3217697
N_71336,car,route_10,4306.0739171000005
N_71416,car,route_10,4313.066771500001
N_71429,car,route_10,4314.903486800001
N_71398,car,route_10,4323.826705300001
N_71562,car,route_10,4338.007240000001
N_71656,car,route_10,4348.7163497
N_71670,car,route_10,4350.774714800001
N_71671,car,route_10,4351.0687367
N_71714,car,route_10,4360.8007625
N_71716,car,route_10,4360.9474391
N_71720,car,route_10,4362.0487123
N_71727,car,route_10,4363.3772042
N_71729,car,route_10,4364.040651900001
N_71740,car,route_10,4366.1051531
N_71786,car,route_10,4378.105270700001
N_71820,car,route_10,4385.471302100001
N_71851,car,route_10,4393.813193800001
N_71896,car,route_10,4400.7557882
N_71900,car,route_10,4402.152217100001
N_71902,car,route_10,4402.3736094000005
N_71903,car,route_10,4402.6674271
N_71906,car,route_10,4403.033698
N_71909,car,route_10,4404.2912776
N_71915,car,route_10,4405.616511800001
N_71917,car,route_10,4406.0555879
N_71918,car,route_10,4406.2023949
N_71921,car,route_10,4406.7875573
N_71945,car,route_10,4411.2890555
N_71948,car,route_10,4411.881298300001
N_71951,car,route_10,4414.983599300001
N_71965,car,route_10,4418.817349100001
N_71975,car,route_10,4421.9202357
N_71976,car,route_10,4422.293702100001
N_71997,car,route_10,4427.1724144
N_71998,car,route_10,4427.692350400001
N_72005,car,route_10,4429.3847752
N_72007,car,route_10,4429.5327119
N_72037,car,route_10,4437.0599821000005
N_72040,car,route_10,4437.797534400001
N_72042,car,route_10,4438.5342545
N_72046,car,route_10,4439.0490409
N_72053,car,route_10,4440.450619300001
N_72060,car,route_10,4441.9243750000005
N_72061,car,route_10,4442.2181907
N_72070,car,route_10,4445.7451486
N_72072,car,route_10,4447.1482949
N_72074,car,route_10,4447.2946035
N_72094,car,route_10,4452.373646800001
N_72099,car,route_10,4453.7758061
N_72100,car,route_10,4454.0692084
N_72297,car,route_10,4511.775123900001
N_72313,car,route_10,4514.727328000001
N_72315,car,route_10,4515.9812545
N_72319,car,route_10,4516.3483409
N_72322,car,route_10,4517.085782900001
N_72326,car,route_10,4517.5982014
N_72328,car,route_10,4517.7449833
N_72343,car,route_10,4523.417930600001
N_72346,car,route_10,4524.151785700001
N_72386,car,route_10,4535.8597096
N_72410,car,route_10,4541.2396587
N_72414,car,route_10,4543.599387800001
N_72455,car,route_10,4553.978817300001
N_72458,car,route_10,4554.198717300001
N_72460,car,route_10,4554.4196183
N_72465,car,route_10,4555.082529400001
N_72479,car,route_10,4558.104834000001
N_72492,car,route_10,4562.461396000001
N_72619,car,route_10,4571.7013511000005
N_72624,car,route_10,4571.9222029
N_72627,car,route_10,4572.069422400001
N_72687,car,route_10,4574.588579800001
N_72688,car,route_9,4574.5886065
N_72705,car,route_10,4575.6949331000005
N_72716,car,route_10,4576.5767458
N_72735,car,route_10,4577.316899400001
N_72766,car,route_9,4578.2037747
N_72771,car,route_10,4578.7993081
N_71261,bus,route_9,4583.9075185
N_71533,bus,route_10,4585.3161685000005
N_73034,bus,route_9,4590.283977200001
N_72718,bus,route_10,4591.7605356
N_73099,car,route_10,4592.9524345
N_73105,car,route_10,4593.3934599
N_73109,car,route_10,4593.5407319000005
N_73111,car,route_10,4593.6145536
N_73155,motorcycle,route_10,4595.0084444
N_73207,car,route_9,4597.2926495
N_73189,car,route_9,4599.2210289
N_73202,car,route_10,4600.997746200001
N_73330,car,route_10,4602.2478362
N_73372,car,route_11,4603.8753572000005
N_73398,truck,route_11,4604.9817416000005
N_73486,car,route_10,4608.0072365000005
N_73300,bus,route_11,4608.6023045
N_73503,car,route_10,4608.8238374
N_73440,car,route_11,4611.0594559
N_73613,bus,route_10,4612.2465871
N_73632,motorcycle,route_11,4612.9841106
N_73617,bus,route_10,4613.5750691
N_73673,truck,route_10,4614.835749000001
N_73699,car,route_10,4615.878396800001
N_73713,car,route_10,4616.5468146
N_73674,car,route_9,4616.8421875
N_73728,car,route_10,4617.0635738
N_73859,car,route_10,4622.1080253
N_73862,car,route_10,4622.2560167
N_73658,car,route_11,4623.8085578
N_73974,car,route_11,4625.0599603
N_73983,car,route_10,4625.6567928
N_74000,car,route_10,4625.7305394
N_74006,car,route_9,4626.030319500001
N_74007,car,route_10,4626.030346400001
N_74018,car,route_9,4626.476604
N_74019,car,route_10,4626.8509081
N_74033,car,route_9,4627.2928367
N_74045,car,route_9,4627.516388700001
N_74048,car,route_10,4627.7394793
N_74053,car,route_9,4627.739510900001
N_74067,truck,route_10,4628.5544402000005
N_73968,car,route_9,4628.6283573
N_74086,car,route_10,4628.776962100001
N_74081,truck,route_10,4628.9254987
N_74114,car,route_10,4629.666478800001
N_74035,car,route_9,4629.963928300001
N_74134,car,route_10,4630.7111984
N_74158,car,route_10,4631.0103964
N_74160,car,route_10,4631.084487700001
N_74100,car,route_11,4632.5046644
N_73850,car,route_10,4632.5047069
N_73791,car,route_10,4634.070237000001
N_74347,motorcycle,route_9,4636.0094039000005
N_74351,motorcycle,route_9,4636.0094755
N_74348,car,route_9,4636.0830016
N_74355,motorcycle,route_9,4636.157425400001
N_74127,car,route_11,4637.3528445
N_74265,car,route_9,4637.9501004
N_74479,car,route_10,4639.3599549
N_74106,car,route_10,4640.6215987000005
N_74455,car,route_9,4641.7348459
N_74241,truck,route_10,4641.808769
N_74424,car,route_10,4645.305854
N_74653,car,route_9,4646.2716061
N_74583,car,route_11,4646.791322200001
N_74717,bus,route_10,4648.1319779000005
N_74719,bus,route_10,4648.280891300001
N_74734,bus,route_10,4648.8019758
N_74741,bus,route_10,4649.024191400001
N_74746,car,route_9,4649.098655500001
N_74676,car,route_10,4649.322287200001
N_74758,car,route_9,4649.322366400001
N_74783,bus,route_10,4650.6530853
N_74840,bus,route_10,4652.2103574
N_74663,car,route_9,4652.5840095
N_74744,car,route_10,4654.8824628
N_74698,car,route_9,4655.3297903
N_74839,car,route_9,4656.0752097
