W_Name,Class,Direction,Time 
W_393316,car,route_0,20050.150033600003
W_393328,car,route_0,20050.714441800003
W_393344,car,route_0,20051.367457700002
W_393349,car,route_2,20051.688586700002
W_393356,car,route_0,20051.850250900003
W_393359,car,route_2,20052.0119042
W_393363,car,route_2,20052.1778931
W_393375,car,route_0,20052.5838531
W_393376,car,route_0,20052.6643091
W_393378,car,route_2,20052.8314204
W_393387,car,route_0,20052.831568600002
W_393397,car,route_0,20053.0741342
W_393412,car,route_0,20053.797338
W_393419,car,route_0,20054.122329
W_393425,car,route_0,20054.364957100002
W_393458,car,route_0,20055.5706321
W_393470,car,route_0,20055.9775429
W_393491,car,route_0,20056.3081157
W_393495,car,route_2,20056.4703506
W_393422,car,route_0,20056.552799200002
W_393503,car,route_0,20056.6326755
W_393511,car,route_0,20056.7978085
W_393521,car,route_0,20057.040082400003
W_393559,car,route_0,20057.77312
W_393540,car,route_2,20057.9372558
W_393633,car,route_0,20059.582233600002
W_393641,car,route_0,20059.826358000002
W_393651,car,route_0,20060.478159500002
W_393698,car,route_0,20061.946674000003
W_393792,car,route_0,20065.851400900003
W_393817,car,route_0,20067.5639419
W_393835,car,route_0,20068.131752200003
W_393843,car,route_0,20068.7046342
W_393851,car,route_0,20068.8697574
W_393911,car,route_0,20072.6292398
W_393927,bus,route_2,20077.371695
W_394023,car,route_0,20078.6058387
W_394068,car,route_0,20081.537105
W_394102,car,route_0,20083.8938118
W_394125,car,route_0,20084.626442700002
W_394210,car,route_0,20088.4384498
W_394219,car,route_0,20088.7615959
W_394228,car,route_0,20089.0865482
W_394233,car,route_0,20089.2483562
W_394243,car,route_0,20089.9816622
W_394259,car,route_0,20090.309826200002
W_394267,car,route_0,20090.961202500002
W_394273,car,route_0,20091.207038300003
W_394278,car,route_0,20091.5319535
W_394280,car,route_0,20091.613390900002
W_394301,car,route_0,20092.0220947
W_394303,car,route_0,20092.187106100002
W_394323,car,route_0,20092.589977800002
W_394346,car,route_0,20093.2417118
W_394354,car,route_0,20093.4832335
W_394365,car,route_0,20093.8060689
W_394371,car,route_0,20094.0481169
W_394412,car,route_2,20095.263239
W_394421,car,route_2,20095.6642559
W_394438,car,route_2,20095.8253493
W_394488,car,route_0,20097.7755461
W_394492,car,route_0,20097.9382707
W_394510,car,route_0,20098.509088000003
W_394522,car,route_0,20098.836113
W_394524,car,route_0,20099.000424100002
W_394527,car,route_0,20099.0813557
W_394538,car,route_0,20099.492123
W_394541,car,route_0,20099.6537409
W_394556,car,route_0,20100.3044501
W_394482,car,route_2,20101.7675266
W_394606,car,route_0,20102.5864
W_394620,car,route_0,20103.315201100002
W_394636,car,route_0,20103.968134500003
W_394682,car,route_0,20105.520751300002
W_394681,car,route_2,20105.5208854
W_394700,car,route_0,20106.0891018
W_394711,car,route_0,20106.3328378
W_394716,car,route_0,20106.49434
W_394734,car,route_0,20106.9771327
W_394762,car,route_2,20107.9557538
W_394767,car,route_0,20108.1195583
W_394773,car,route_0,20108.364532800002
W_394769,car,route_2,20108.4475183
W_394778,car,route_0,20108.6094655
W_394789,car,route_2,20109.0203276
W_394800,car,route_0,20109.2670375
W_394806,car,route_2,20109.5113107
W_394810,car,route_0,20109.596735
W_394813,car,route_2,20109.7554764
W_394832,car,route_2,20110.1688136
W_394841,car,route_2,20110.411880400003
W_394849,car,route_0,20110.5734416
W_394852,car,route_2,20110.6516372
W_394857,car,route_0,20110.7342722
W_394868,car,route_0,20111.060480800003
W_394877,car,route_0,20111.2223545
W_394900,car,route_0,20111.8742613
W_394910,car,route_0,20112.1193242
W_394922,car,route_0,20112.3612476
W_394931,car,route_0,20112.767062900002
W_394937,car,route_0,20112.9292781
W_394984,car,route_0,20114.0854765
W_394992,car,route_0,20114.2468224
W_394999,car,route_0,20114.495016700002
W_395016,car,route_0,20115.1451779
W_395038,car,route_0,20115.7947102
W_395041,car,route_0,20116.203817600002
W_395078,car,route_0,20117.182080000002
W_395089,car,route_0,20117.425030000002
W_395131,car,route_0,20118.5594959
W_395137,car,route_0,20118.722751600002
W_395147,car,route_0,20118.968695
W_395162,car,route_0,20119.3727365
W_395107,car,route_2,20119.4577435
W_395174,car,route_0,20119.5404882
W_395189,truck,route_2,20120.1049136
W_395194,car,route_0,20120.3498735
W_395206,car,route_0,20121.2563444
W_395208,car,route_0,20121.4227013
W_395224,car,route_0,20121.9921101
W_395258,truck,route_2,20123.3006102
W_395265,truck,route_2,20123.5471791
W_395285,car,route_0,20124.6072184
W_395308,car,route_0,20125.4187858
W_395340,car,route_0,20126.5595124
W_395342,car,route_0,20126.8017783
W_395470,car,route_0,20132.9664703
W_395494,car,route_0,20134.1773371
W_395507,car,route_0,20134.6618252
W_395581,car,route_2,20138.062239500003
W_395596,car,route_2,20139.0306298
W_395725,car,route_0,20145.3612473
W_395749,car,route_0,20146.6463301
W_395756,car,route_0,20146.809504700002
W_395805,car,route_0,20149.324994000002
W_395842,car,route_2,20152.9018713
W_395849,car,route_2,20153.3959788
W_395863,car,route_2,20154.1266538
W_395878,car,route_2,20155.1884762
W_395879,car,route_2,20155.3509697
W_395906,car,route_2,20156.97812
W_395916,car,route_0,20157.3061657
W_395924,car,route_0,20157.713551
W_395932,car,route_0,20158.1232811
W_395936,car,route_0,20158.369025
W_395942,car,route_0,20159.023154900002
W_395955,car,route_0,20159.8390647
W_395966,car,route_0,20160.090549300003
W_395997,car,route_0,20160.9960589
W_396019,car,route_0,20161.657747600002
W_396026,car,route_0,20161.981436100003
W_396078,truck,route_2,20163.8503949
W_396109,car,route_0,20164.995019500002
W_396081,truck,route_2,20165.7334988
W_396198,car,route_0,20168.6032162
W_396208,car,route_0,20168.9286197
W_396217,car,route_0,20169.4202158
W_396239,car,route_0,20170.1520274
W_396268,car,route_0,20171.4510257
W_396281,car,route_0,20172.1823775
W_396292,car,route_0,20172.750891800002
W_396299,car,route_0,20173.078739700002
W_396323,car,route_0,20173.9749755
W_396330,car,route_0,20174.3823278
W_396346,car,route_0,20175.434380400002
W_396420,car,route_0,20180.2120655
W_396430,car,route_2,20180.9417559
W_396436,car,route_2,20181.2697378
W_396442,car,route_2,20181.5145071
W_396481,car,route_0,20183.707164
W_396502,car,route_0,20184.9319041
W_396515,car,route_0,20185.3373729
W_396574,car,route_0,20188.5786973
W_396579,car,route_0,20188.8191656
W_396649,car,route_0,20192.3859634
W_396656,car,route_2,20192.7927152
W_396658,car,route_2,20192.9581674
W_396692,car,route_0,20194.585637
W_396696,car,route_0,20194.744024400003
W_396699,car,route_0,20194.9885957
W_396709,car,route_0,20195.5616014
W_396712,car,route_0,20195.7210487
W_396746,car,route_0,20197.2001236
W_396750,car,route_0,20197.367178300003
W_396770,car,route_0,20198.5927447
W_396779,car,route_0,20198.9971042
W_396821,car,route_0,20200.6225803
W_396858,car,route_0,20202.177837900002
W_396871,car,route_0,20202.5883394
W_396896,car,route_0,20203.4854663
W_396927,car,route_0,20204.9460188
W_396963,car,route_0,20206.8866439
W_396947,car,route_2,20206.9672948
W_396989,car,route_0,20208.1858827
W_396994,car,route_0,20208.351051600002
W_397004,car,route_0,20209.247819
W_397024,car,route_0,20210.310438
W_397030,car,route_0,20210.6341292
W_397040,car,route_0,20211.039070500003
W_397053,car,route_0,20211.6113216
W_397059,car,route_0,20212.1846983
W_397101,car,route_0,20214.053883200002
W_397128,car,route_0,20214.703058400002
W_397137,car,route_0,20214.8667427
W_397170,car,route_0,20216.2480718
W_397194,car,route_0,20217.0632698
W_397120,car,route_2,20217.799558500003
W_397225,car,route_2,20218.131851000002
W_397236,car,route_2,20218.4610194
W_397242,car,route_0,20218.7879852
W_397243,car,route_2,20219.1148915
W_397254,car,route_0,20219.603180100003
W_397252,car,route_2,20219.6850892
W_397287,car,route_0,20220.991617800002
W_397291,car,route_0,20221.153083
W_397306,car,route_0,20221.728434
W_397323,car,route_0,20222.6259255
W_397328,car,route_0,20222.9494008
W_397346,car,route_0,20223.8477181
W_397355,car,route_0,20224.4992874
W_397362,car,route_0,20224.8222691
W_397439,car,route_0,20228.5496179
W_397450,car,route_0,20228.7910076
W_397465,car,route_0,20229.2813261
W_397481,car,route_0,20230.020701600002
W_397493,car,route_0,20230.3506152
W_397497,car,route_2,20230.515235000003
W_397511,car,route_0,20231.0065016
W_397525,car,route_0,20231.332140900002
W_397542,car,route_0,20231.9051269
W_397586,car,route_0,20233.461671700003
W_397596,car,route_0,20233.704770700002
W_397618,car,route_0,20234.4405822
W_397625,truck,route_0,20234.6064386
W_397634,car,route_0,20234.8483993
W_397657,car,route_0,20235.9094459
W_397667,car,route_0,20236.2345796
W_397686,car,route_0,20237.2088118
W_397694,car,route_0,20237.5322141
W_397725,car,route_2,20238.8273584
W_397727,car,route_0,20238.827496100002
W_397746,car,route_0,20239.6448852
W_397741,car,route_2,20239.645035100002
W_397753,car,route_2,20239.8874674
W_397978,car,route_1,20248.036257400003
W_397992,car,route_1,20249.254130100002
W_398062,car,route_0,20250.888709000003
W_398231,car,route_2,20256.159182400002
W_398130,car,route_0,20256.646526700002
W_398251,car,route_2,20256.7258816
W_398314,truck,route_1,20258.7045239
W_398324,truck,route_1,20258.9496287
W_398337,truck,route_1,20259.3668981
W_398364,car,route_0,20260.588333800002
W_398399,truck,route_1,20261.8936552
W_398253,car,route_2,20263.8479854
W_398459,car,route_2,20264.256738300002
W_398507,truck,route_1,20265.4737828
W_398552,car,route_0,20267.5058456
W_398559,car,route_0,20267.748265500002
W_398602,car,route_1,20270.178631500003
W_398606,car,route_1,20270.3413276
W_398619,car,route_1,20271.316535600003
W_398550,car,route_0,20275.138616300002
W_398712,car,route_1,20275.792505200003
W_398558,truck,route_2,20276.447283
W_398820,car,route_0,20279.763769200003
W_398831,car,route_0,20280.086554600002
W_398802,car,route_1,20281.3060947
W_398871,car,route_0,20282.204024900002
W_398885,car,route_0,20282.6947449
W_398912,truck,route_0,20284.0096803
W_398933,car,route_0,20284.416933300003
W_398773,car,route_1,20284.6631958
W_399023,car,route_0,20286.927179000002
W_398968,car,route_1,20289.2793807
W_399127,car,route_0,20289.603834
W_399132,car,route_2,20289.764120800002
W_399190,car,route_0,20292.199642900003
W_399226,car,route_0,20293.5022443
W_399245,car,route_0,20293.744267000002
W_399173,car,route_0,20293.988359900002
W_399188,car,route_1,20293.988537600002
W_399355,car,route_1,20297.569195300002
W_399383,motorcycle,route_2,20298.6272663
W_399198,car,route_0,20299.6869195
W_399336,car,route_0,20301.3090935
W_399467,car,route_1,20302.944335
W_399443,truck,route_1,20303.9971152
W_399330,car,route_0,20306.6723117
W_399560,motorcycle,route_0,20310.621529
W_399481,car,route_1,20313.366395200002
W_399576,car,route_2,20313.852566100002
W_399588,car,route_1,20316.6095499
W_399570,truck,route_0,20317.9054354
W_399685,truck,route_0,20319.605336
W_399689,car,route_1,20319.6054775
W_399738,car,route_0,20323.7476202
W_399746,car,route_0,20324.148941400003
W_399756,car,route_0,20324.390629600002
W_399654,car,route_1,20326.589764
W_399649,car,route_0,20328.553506300002
W_399951,truck,route_2,20333.692076900003
W_399987,truck,route_2,20334.729134
W_399989,truck,route_2,20336.951379000002
W_400041,motorcycle,route_0,20337.2513759
W_400046,motorcycle,route_0,20337.4745432
W_400052,truck,route_2,20337.6982639
W_399914,car,route_0,20338.4428932
W_400317,car,route_2,20353.991244200002
W_400414,car,route_2,20359.567445
W_400438,car,route_2,20360.181608400002
W_400459,car,route_2,20360.8041182
W_400471,car,route_2,20361.115682800002
W_400491,car,route_0,20361.9665728
W_400531,car,route_0,20364.272329400002
W_400556,car,route_2,20364.6575698
W_400561,car,route_2,20364.809551000002
W_400572,car,route_2,20365.5795289
W_400629,car,route_2,20367.5087336
W_400655,car,route_0,20368.0463233
W_400700,car,route_2,20369.512943100002
W_400720,car,route_2,20370.3587412
W_400730,car,route_2,20370.6676467
W_400735,car,route_2,20370.9760933
W_400757,car,route_0,20371.816740500002
W_400782,car,route_0,20372.5873349
W_400792,car,route_0,20372.8992939
W_400867,car,route_2,20376.3687782
W_400875,car,route_2,20376.6749644
W_400902,car,route_2,20377.5284456
W_401039,car,route_0,20385.0840738
W_401071,car,route_0,20387.2533441
W_401075,car,route_0,20387.4107105
W_401180,car,route_0,20396.1900604
W_401190,car,route_2,20396.727809300002
W_401216,car,route_2,20398.189276
W_401225,car,route_2,20398.4962114
W_401243,car,route_2,20399.041251500003
W_401254,car,route_2,20399.4858348
W_401340,car,route_0,20402.9760412
W_401392,car,route_0,20405.2046287
W_401396,car,route_0,20405.5778531
W_401425,car,route_2,20406.4714176
W_401447,car,route_2,20407.3596121
W_401690,car,route_2,20418.544968100003
W_401707,car,route_2,20419.4354245
W_401710,car,route_0,20419.5819462
W_401713,car,route_2,20419.8770059
W_401719,car,route_2,20420.0983652
W_401729,car,route_2,20420.4729658
W_401778,car,route_2,20422.620378400003
W_401970,truck,route_2,20430.4803664
W_401989,car,route_2,20431.299107400002
W_402006,car,route_2,20432.125692
W_401018,car,route_0,20432.7172575
W_402324,bus,route_2,20449.3262239
W_402379,car,route_2,20452.959746300003
W_402528,car,route_2,20459.4907575
W_402545,car,route_2,20459.9329536
W_402558,car,route_2,20460.4523754
W_402654,car,route_2,20466.4535385
W_402666,car,route_2,20466.602726700003
W_402669,car,route_2,20466.824753200002
W_402672,car,route_2,20466.9740821
W_402386,car,route_0,20471.355848
W_402642,car,route_0,20471.728974
W_402900,car,route_2,20477.9774994
W_402939,car,route_2,20478.5017782
W_402949,car,route_2,20478.9483152
W_402983,car,route_2,20480.0708744
W_403093,car,route_2,20483.5850536
W_403246,car,route_2,20488.4360062
W_403379,car,route_2,20493.3120194
W_403403,car,route_2,20494.065236500002
W_403414,car,route_2,20494.741977
W_403602,car,route_2,20502.9998893
W_403613,car,route_2,20503.3011835
W_403622,car,route_2,20503.5261734
W_403625,car,route_2,20503.6788929
W_403635,car,route_2,20504.1264963
W_403662,car,route_2,20506.077815
W_403751,motorcycle,route_2,20510.8212132
W_403882,car,route_2,20519.4018423
W_403892,car,route_0,20527.866609700002
W_404116,car,route_2,20529.764573
W_404135,car,route_2,20530.748662
W_404144,car,route_2,20530.902791700002
W_404147,car,route_2,20531.0531424
W_404159,car,route_0,20531.5141367
W_404165,car,route_2,20531.668782
W_404195,car,route_2,20533.424238400003
W_404413,car,route_2,20543.1570836
W_404416,car,route_2,20543.3097294
W_404419,car,route_2,20543.461438500002
W_404421,car,route_2,20543.612552000002
W_404616,truck,route_2,20551.8327433
W_404637,truck,route_2,20552.523166400002
W_404647,truck,route_2,20552.7536248
W_404703,car,route_2,20556.2618234
W_404775,car,route_2,20557.7203318
W_404844,car,route_2,20563.8292435
W_404913,car,route_2,20564.2141903
W_404918,car,route_2,20564.6698354
W_404957,car,route_2,20567.4925415
W_404976,car,route_2,20568.1035196
W_404980,car,route_2,20568.2551623
W_405017,car,route_2,20569.934610700002
W_405020,car,route_2,20570.1659574
W_405025,car,route_2,20570.3954012
W_405033,car,route_2,20570.700012
