N_Name,Class,Direction,Time 
N_208173,car,route_10,12559.297354100001
N_208193,motorcycle,route_9,12559.903216
N_208017,car,route_10,12560.1295317
N_208200,motorcycle,route_9,12560.2053266
N_208228,motorcycle,route_11,12561.4168933
N_208266,car,route_10,12563.3822144
N_208276,motorcycle,route_9,12563.7591125
N_208283,car,route_10,12564.368495600002
N_208284,motorcycle,route_11,12564.3685796
N_208314,motorcycle,route_9,12565.654416700001
N_208177,car,route_9,12566.6451906
N_208376,motorcycle,route_11,12569.3171991
N_208378,motorcycle,route_11,12569.5460989
N_208192,car,route_10,12569.932887800001
N_208379,motorcycle,route_9,12570.2368286
N_208398,car,route_10,12571.000095500001
N_208243,motorcycle,route_9,12572.230684400001
N_208306,car,route_10,12573.4493205
N_208453,car,route_9,12574.5202465
N_208491,car,route_9,12575.056619800001
N_208568,car,route_10,12579.6346594
N_208513,car,route_9,12583.8952128
N_208622,car,route_10,12585.8018831
N_208675,car,route_10,12586.334629
N_208703,car,route_10,12587.1727432
N_208657,car,route_11,12589.9149983
N_208870,car,route_10,12595.634364200001
N_208876,car,route_10,12596.014211000002
N_208888,car,route_10,12596.932248000001
N_208831,car,route_10,12604.2470252
N_209001,car,route_10,12605.4692185
N_209008,car,route_10,12605.9263738
N_209017,car,route_10,12606.68634
N_209021,car,route_10,12606.837635200001
N_209023,car,route_10,12607.0668513
N_209025,car,route_10,12607.3787957
N_209032,car,route_10,12607.911799900001
N_209036,car,route_10,12608.370187
N_209038,car,route_10,12608.5984121
N_209047,car,route_10,12608.9780955
N_209050,car,route_10,12609.2823264
N_209087,car,route_10,12614.020194100001
N_209094,car,route_10,12614.561953
N_209096,car,route_10,12614.7130472
N_209234,car,route_10,12624.4579247
N_209240,car,route_11,12626.829210400001
N_209614,car,route_10,12658.597311700001
N_209619,car,route_10,12658.753162300001
N_209627,car,route_10,12659.060435500001
N_209723,car,route_11,12664.347961500001
N_209726,car,route_11,12664.6586645
N_209731,car,route_11,12664.9657965
N_209757,car,route_10,12666.6519148
N_209764,car,route_10,12667.1905181
N_209766,car,route_11,12667.2662473
N_209780,car,route_10,12668.4224243
N_209781,bus,route_11,12668.7288212
N_209787,car,route_10,12668.883008800001
N_209788,car,route_10,12669.036597100001
N_209956,car,route_11,12679.551189400001
N_209977,truck,route_11,12680.554502
N_209986,truck,route_11,12681.018643000001
N_209996,truck,route_11,12681.942872700001
N_210049,car,route_10,12687.2495808
N_210078,car,route_10,12691.0335531
N_210202,car,route_10,12700.2931706
N_210196,car,route_11,12700.697957800001
N_210206,car,route_11,12700.936019
N_210207,car,route_10,12700.936138300001
N_210211,truck,route_11,12701.1805511
N_210217,truck,route_11,12702.0765797
N_210238,truck,route_11,12703.215194100001
N_210316,car,route_10,12709.102039200001
N_210318,car,route_10,12709.2641052
N_210423,car,route_11,12718.0638111
N_210429,car,route_11,12718.3046605
N_210448,car,route_11,12719.19138
N_210460,car,route_10,12719.8385512
N_210468,car,route_10,12720.4062164
N_210706,car,route_10,12738.3687417
N_210729,car,route_10,12740.239002600001
N_210734,car,route_10,12740.4808799
N_210756,car,route_10,12741.8551181
N_210760,car,route_10,12742.0159325
N_210839,car,route_11,12751.702665
N_210912,car,route_10,12753.4975071
N_210925,car,route_10,12753.9812134
N_210933,car,route_10,12754.3078784
N_210939,car,route_10,12754.7137925
N_210949,car,route_10,12755.7685729
N_210971,car,route_10,12756.490783300002
N_210977,car,route_11,12756.8900668
N_210984,car,route_10,12757.5397933
N_210988,car,route_11,12757.859104000001
N_210991,car,route_11,12758.019143200001
N_211003,car,route_11,12758.510771000001
N_211007,car,route_10,12758.5955759
N_211028,car,route_10,12759.8938749
N_211034,car,route_10,12760.296759100002
N_211048,car,route_10,12761.1837508
N_211052,car,route_10,12761.429356100001
N_211063,car,route_10,12762.3225072
N_211068,car,route_10,12762.485129800001
N_211079,car,route_10,12763.290648400001
N_211086,car,route_10,12763.536697700001
N_211089,car,route_10,12763.7773491
N_211092,car,route_10,12763.9389639
N_211098,car,route_10,12764.675020100001
N_211107,car,route_10,12765.0022537
N_211097,car,route_11,12765.569362900002
N_211125,car,route_11,12765.8897087
N_211129,car,route_11,12766.1292866
N_211136,car,route_10,12766.3737351
N_211155,truck,route_11,12767.0256288
N_211167,car,route_10,12768.074778600001
N_211187,car,route_10,12769.1199565
N_211197,car,route_10,12769.6857713
N_211217,car,route_10,12770.983273
N_211406,car,route_10,12786.2036384
N_211429,car,route_10,12788.2323338
N_211436,car,route_10,12788.6337304
N_211441,car,route_10,12788.952958900001
N_211190,car,route_10,12795.109658000001
N_211621,car,route_11,12808.485753
N_211636,car,route_11,12809.3130825
N_212079,car,route_10,12846.6467733
N_212034,car,route_10,12851.813388800001
N_212331,car,route_11,12852.867037900001
N_212500,car,route_10,12853.019652100002
N_212268,truck,route_9,12853.6944731
N_212537,car,route_10,12853.8444074
N_212553,car,route_10,12854.298766700002
N_212621,car,route_10,12855.809048800002
N_212663,car,route_10,12856.9468065
N_212708,car,route_10,12857.546452
N_212715,car,route_10,12857.621443600001
N_212669,car,route_9,12858.3015698
N_212825,car,route_10,12859.7993859
N_212832,car,route_9,12859.874034600001
N_212703,car,route_10,12860.3233808
N_212902,car,route_10,12861.145960200001
N_212841,car,route_10,12861.519882800001
N_212930,car,route_10,12861.893263400001
N_212946,truck,route_10,12862.1167583
N_213021,car,route_10,12863.4631945
N_212895,car,route_9,12864.6559746
N_213110,car,route_11,12865.5582223
N_213141,car,route_10,12866.229674400001
N_213157,motorcycle,route_10,12866.6066912
N_213165,motorcycle,route_10,12866.830275600001
N_213190,motorcycle,route_10,12867.352894000001
N_212975,car,route_9,12868.1733765
N_213313,car,route_9,12869.897274100002
N_213344,car,route_10,12870.349910500001
N_213364,car,route_11,12870.724420100001
N_213380,truck,route_10,12871.0259597
N_213216,truck,route_9,12872.8284277
N_213477,motorcycle,route_9,12873.797832900002
N_213495,motorcycle,route_10,12874.023396
N_213520,car,route_10,12874.626438500001
N_213552,motorcycle,route_10,12875.4500752
N_213560,motorcycle,route_10,12875.675348600002
N_213558,car,route_9,12876.0496212
N_213633,car,route_10,12877.3207278
N_213629,car,route_9,12878.0692029
N_213647,car,route_10,12879.044001
N_213436,car,route_9,12880.4616917
N_213114,car,route_10,12880.836443400001
N_213797,car,route_9,12881.6557047
N_213796,car,route_10,12883.070614
N_213788,car,route_9,12883.444620100001
N_213840,car,route_10,12886.3613513
N_213809,bus,route_10,12887.7870062
N_213980,car,route_10,12887.9358221
N_213976,bus,route_9,12888.083935300001
N_213987,car,route_10,12888.2344527
N_214077,car,route_10,12891.756276200002
N_214092,car,route_9,12892.053497300001
N_214099,car,route_10,12892.2808712
N_214110,car,route_9,12892.5060054
N_214114,car,route_10,12892.6548715
N_214125,car,route_10,12893.032693000001
N_214131,car,route_9,12893.2562159
N_214163,bus,route_10,12894.609590900001
N_214180,bus,route_10,12895.0637005
N_214190,truck,route_10,12895.2139482
N_214197,bus,route_10,12895.365542500002
N_214201,bus,route_10,12895.515626
N_214212,bus,route_10,12895.818102000001
N_214093,car,route_11,12895.892404100001
N_213889,car,route_9,12896.3425351
N_214253,car,route_10,12896.798745900001
N_214260,car,route_9,12897.2500106
N_214268,car,route_11,12897.250150700002
N_214336,bus,route_10,12899.197485600002
N_214347,car,route_10,12900.246755
N_214121,car,route_9,12901.0001525
N_214209,car,route_9,12902.6638554
N_214492,truck,route_9,12905.723281300001
N_214510,truck,route_10,12905.7987617
N_214545,car,route_10,12907.593212200001
N_214494,car,route_9,12907.8916976
N_214659,motorcycle,route_9,12909.8334899
N_214673,motorcycle,route_9,12910.1325311
N_214600,car,route_9,12910.5046425
N_214704,car,route_10,12911.4759672
N_214712,motorcycle,route_9,12911.4760881
N_214728,car,route_10,12912.0010588
N_214465,car,route_9,12913.8677884
N_214803,truck,route_10,12914.389869600001
N_214834,car,route_10,12915.226456400002
N_214843,truck,route_10,12915.904001800001
N_214809,car,route_9,12916.276644700001
N_214914,car,route_10,12917.253831
N_214930,car,route_10,12917.7018974
N_214959,truck,route_10,12918.3727466
N_214978,car,route_10,12918.967443500002
N_215004,car,route_10,12919.9397016
N_215010,motorcycle,route_9,12920.5355798
N_215035,motorcycle,route_9,12921.510592600001
N_215047,car,route_9,12922.330286600001
N_215054,car,route_9,12922.5524948
N_215056,car,route_10,12922.552603200002
N_214973,car,route_10,12922.626999900001
N_214933,car,route_10,12923.153100200001
N_215103,car,route_10,12924.741795900001
N_215120,car,route_10,12925.5016299
N_215122,truck,route_10,12925.8066325
N_215132,car,route_10,12925.8816248
N_215037,car,route_9,12925.9587047
N_215138,bus,route_10,12926.110272
N_215150,bus,route_10,12926.4148133
N_215106,car,route_10,12926.6435542
N_215166,car,route_9,12926.8738611
N_215072,car,route_9,12929.0051373
N_215240,bus,route_10,12930.7567406
N_215275,car,route_10,12930.9837061
N_215290,motorcycle,route_11,12931.519183100001
N_215320,car,route_10,12932.0512526
N_215314,car,route_9,12932.206097400001
N_215359,truck,route_9,12933.203325
N_215361,car,route_10,12933.279237
N_215370,truck,route_9,12933.3558228
N_215389,car,route_10,12933.8163996
N_215393,car,route_10,12933.9677221
N_215404,car,route_10,12934.348779200001
N_215406,car,route_10,12934.348873800001
N_215412,car,route_10,12934.506755
N_215440,car,route_10,12935.1934655
N_215462,car,route_10,12935.956498700001
N_215506,car,route_9,12937.020581100001
N_215514,car,route_10,12937.172649600001
N_215515,truck,route_11,12937.9281998
N_215542,car,route_10,12938.3115067
N_215372,car,route_10,12938.8497616
N_215584,car,route_10,12939.1528393
N_215600,motorcycle,route_9,12939.686483000001
N_215619,motorcycle,route_9,12940.071155200001
N_215606,truck,route_10,12940.377511800001
N_215630,motorcycle,route_9,12940.5321471
N_215654,motorcycle,route_11,12941.3002744
N_215611,car,route_9,12943.8252393
N_215470,car,route_10,12943.979329900001
N_215722,car,route_9,12944.0556921
N_215644,car,route_10,12944.973419900001
N_215778,car,route_10,12945.509553
N_215790,car,route_9,12945.8157819
N_215700,car,route_10,12948.028407900001
N_215869,motorcycle,route_9,12949.1793741
N_215788,car,route_10,12949.6392619
N_215781,car,route_9,12951.7011358
N_215957,car,route_10,12952.3893004
N_215963,car,route_10,12952.6240299
N_215983,motorcycle,route_11,12954.535052700001
N_216007,motorcycle,route_11,12954.7640305
N_215768,truck,route_10,12955.535193000002
N_215729,car,route_9,12955.9915615
N_216043,motorcycle,route_9,12956.2952041
N_215951,car,route_10,12956.526975100001
N_216077,car,route_10,12957.974919
N_216084,car,route_10,12958.1274187
N_216088,car,route_10,12958.2819289
N_216130,car,route_9,12961.1013387
N_216222,motorcycle,route_9,12965.3803826
N_216264,car,route_9,12966.749228100001
N_216071,car,route_10,12966.9787748
N_216272,car,route_9,12967.1311982
N_216403,car,route_10,12975.1788995
N_216494,car,route_11,12989.036377400002
N_216718,truck,route_11,12992.2609544
N_216798,car,route_10,12996.931387800001
N_216843,car,route_10,13001.1358569
N_216694,car,route_10,13001.8989762
N_216857,car,route_10,13002.584753000001
N_216938,car,route_10,13008.315508200001
N_216890,car,route_11,13010.078873400002
N_216973,truck,route_11,13010.9186556
N_216977,car,route_11,13011.1500293
N_216980,car,route_11,13011.302189200002
N_217068,car,route_10,13017.740830600002
N_217069,car,route_10,13017.8937102
N_217071,car,route_10,13018.123286200002
N_217109,car,route_10,13020.5779186
N_217123,car,route_10,13022.0400326
N_217200,car,route_9,13028.2091996
N_217241,car,route_10,13035.8378133
N_217294,car,route_10,13035.914536600001
N_217307,car,route_10,13037.149630400001
N_217304,car,route_9,13037.320316700001
N_217350,car,route_11,13048.188731900002
N_217524,car,route_10,13053.3737722
N_217752,motorcycle,route_9,13073.496131700002
N_217872,car,route_10,13083.175771100001
N_218016,car,route_10,13092.374330300001
N_218244,car,route_11,13115.431614500001
N_218365,truck,route_11,13126.7117147
N_219096,truck,route_10,13210.7539381
N_219318,car,route_10,13236.2535843
N_219324,car,route_10,13236.560683400001
N_219325,car,route_10,13236.7081822
N_219328,car,route_9,13239.247428600002
N_219425,car,route_10,13241.1161192
N_219497,car,route_9,13242.9977156
N_219604,car,route_10,13246.6850095
N_219314,car,route_11,13247.136285600001
N_219626,car,route_10,13247.1364376
N_219655,truck,route_10,13248.559299800001
N_219708,car,route_11,13249.7588963
N_219603,car,route_9,13250.209303000001
N_219541,car,route_10,13250.5098417
N_219628,car,route_9,13254.2569203
N_219725,car,route_11,13254.3318311
N_219808,car,route_10,13255.081019700001
N_219712,car,route_10,13255.4565739
N_219881,car,route_10,13256.50338
N_219885,car,route_10,13256.807908
N_219888,car,route_10,13256.956649700001
N_219693,car,route_9,13259.8857812
N_219985,car,route_10,13260.557462100001
N_219996,car,route_10,13260.9351962
N_220001,car,route_10,13261.0848439
N_220007,car,route_10,13261.3075989
N_220014,car,route_10,13261.5314939
N_219856,car,route_9,13264.1405821
N_220068,motorcycle,route_9,13264.140681800001
N_219833,bus,route_10,13264.289922900001
N_220074,motorcycle,route_9,13264.2900279
N_220125,motorcycle,route_9,13266.978710700001
N_220135,motorcycle,route_9,13267.2786029
N_220141,car,route_9,13267.5780304
N_219950,car,route_10,13268.471294
N_220168,motorcycle,route_11,13268.4713893
N_220092,car,route_9,13269.816026800001
N_220254,motorcycle,route_11,13271.0915107
N_220266,truck,route_10,13271.5380084
N_220273,car,route_10,13271.760570800001
N_220283,motorcycle,route_11,13272.2120926
N_220289,motorcycle,route_11,13272.437011900001
N_220306,car,route_9,13272.8072331
N_220313,car,route_9,13272.957575
N_220319,car,route_9,13273.181548800001
N_220323,car,route_9,13273.3288936
N_220342,truck,route_9,13273.919298100001
N_220367,car,route_10,13274.810864300001
N_220372,car,route_10,13275.0342036
N_220376,car,route_10,13275.182665400001
N_220378,car,route_9,13275.1827515
N_220264,car,route_10,13275.852558600001
N_220276,car,route_10,13276.0015297
N_220309,car,route_9,13276.6729907
N_220446,car,route_10,13277.6506991
N_220426,car,route_9,13278.100518000001
N_220541,car,route_10,13281.8435307
N_220551,car,route_10,13282.139395900002
