N_Name,Class,Direction,Time 
N_313441,car,route_10,19460.9087611
N_313394,car,route_10,19464.235151700002
N_313550,motorcycle,route_10,19465.5401904
N_313554,motorcycle,route_10,19466.5159549
N_313576,motorcycle,route_10,19466.6784677
N_313555,car,route_9,19467.0008219
N_313597,motorcycle,route_10,19467.8067968
N_313598,motorcycle,route_9,19467.8069144
N_313603,motorcycle,route_9,19468.0538256
N_313572,car,route_10,19468.783057
N_313495,car,route_10,19470.004793800003
N_313667,car,route_10,19472.367526100003
N_313682,car,route_10,19472.6090742
N_313684,car,route_10,19472.7708004
N_313623,car,route_9,19474.0058884
N_313541,car,route_10,19474.3294976
N_313546,car,route_9,19474.4922651
N_313717,car,route_9,19474.5762963
N_313643,car,route_10,19474.734886000002
N_313548,car,route_9,19476.3533288
N_313773,car,route_10,19478.5390883
N_313780,car,route_10,19478.781941100002
N_313796,motorcycle,route_11,19479.3723753
N_313792,car,route_10,19479.4491997
N_313801,car,route_10,19479.5966864
N_313804,motorcycle,route_11,19479.7473892
N_313813,car,route_10,19480.043626500003
N_313818,car,route_10,19480.6361645
N_313823,motorcycle,route_11,19480.7839997
N_313832,car,route_10,19481.740842400002
N_313724,car,route_10,19481.814833300003
N_313840,car,route_10,19482.5578918
N_313842,car,route_10,19482.7788752
N_313670,car,route_9,19483.968178400002
N_313853,motorcycle,route_9,19484.1908291
N_313846,car,route_10,19484.4134967
N_313864,motorcycle,route_9,19486.2605599
N_313759,car,route_10,19487.2955759
N_313816,car,route_9,19490.5682348
N_313926,motorcycle,route_9,19494.6439409
N_313936,motorcycle,route_9,19495.011727600002
N_314003,motorcycle,route_9,19503.2241427
N_314016,motorcycle,route_11,19503.5952962
N_313946,truck,route_11,19506.4952588
N_314004,car,route_9,19507.9790309
N_314078,motorcycle,route_11,19508.3508233
N_314082,motorcycle,route_11,19508.4992156
N_314117,car,route_10,19511.8367598
N_314122,car,route_10,19512.2061765
N_314134,car,route_10,19513.0216776
N_314139,motorcycle,route_11,19513.473222
N_314138,motorcycle,route_9,19513.8427306
N_314146,car,route_9,19514.4415627
N_314144,car,route_9,19518.476896300002
N_314180,truck,route_11,19519.7033392
N_314224,car,route_9,19521.5528954
N_313905,car,route_10,19523.006137
N_314458,car,route_10,19537.203160700003
N_314550,car,route_9,19547.1772599
N_314627,car,route_10,19555.048937400003
N_314643,car,route_9,19557.0313403
N_314658,car,route_11,19557.596323600003
N_314713,car,route_11,19562.8393203
N_314769,car,route_10,19568.4890303
N_314734,car,route_9,19574.499491500002
N_314908,car,route_10,19576.9508242
N_314913,car,route_10,19577.3243324
N_315157,car,route_10,19604.1940827
N_315256,car,route_10,19604.7866837
N_315259,car,route_10,19605.0854958
N_315265,car,route_10,19605.5297308
N_315283,car,route_10,19606.8714038
N_315302,car,route_10,19608.5672443
N_315319,car,route_10,19611.7467437
N_315334,car,route_10,19612.4152474
N_315342,car,route_10,19613.009171100002
N_315383,car,route_10,19616.7282845
N_315439,car,route_10,19622.8694858
N_315459,car,route_10,19624.599329
N_315464,car,route_10,19624.7490604
N_315469,car,route_10,19625.0527995
N_315482,car,route_10,19625.7279022
N_315566,car,route_10,19631.8821149
N_315564,car,route_11,19632.568449000002
N_315598,car,route_10,19633.9438731
N_315600,car,route_10,19645.969528
N_315756,car,route_10,19651.1401697
N_315765,car,route_10,19652.546917300002
N_315770,car,route_10,19652.9323851
N_315805,car,route_10,19662.615651
N_315922,car,route_10,19667.7136179
N_315928,car,route_10,19668.3185824
N_315937,car,route_10,19668.499681
N_315941,car,route_10,19668.9282536
N_315944,car,route_10,19669.106391100002
N_315948,car,route_10,19669.3680146
N_316030,car,route_10,19675.767781900002
N_315988,truck,route_11,19677.154273300002
N_316051,car,route_10,19677.7408791
N_316123,car,route_10,19684.088529700002
N_316124,car,route_10,19684.2376462
N_316107,car,route_11,19684.385639
N_316153,car,route_10,19685.611275
N_316154,car,route_10,19685.7858057
N_316159,car,route_10,19686.026823700002
N_316162,car,route_10,19686.3540368
N_316199,car,route_10,19689.5393044
N_316300,car,route_11,19697.9980989
N_316352,car,route_10,19704.687827
N_316357,car,route_10,19705.144083400002
N_316358,car,route_10,19705.442106000002
N_316361,car,route_10,19705.6714557
N_316371,car,route_10,19707.1962003
N_316440,truck,route_11,19712.6554456
N_316453,bus,route_11,19713.3934139
N_316485,car,route_10,19715.390594700002
N_316495,car,route_10,19715.9829074
N_316505,car,route_10,19716.6454764
N_316510,car,route_11,19716.9447708
N_316513,car,route_10,19717.1678699
N_316541,car,route_10,19720.4423766
N_316544,car,route_10,19720.668761700003
N_316552,car,route_10,19722.4505261
N_316555,car,route_10,19722.8197536
N_316582,car,route_10,19726.5142454
N_316624,car,route_10,19729.5597778
N_316659,car,route_10,19733.9060347
N_316661,car,route_10,19734.0543318
N_316665,car,route_10,19734.5698923
N_316671,car,route_10,19735.307505700002
N_316680,car,route_10,19735.6048619
N_316690,car,route_10,19736.1972104
N_316702,car,route_10,19737.082062600002
N_316704,car,route_10,19737.3022689
N_316709,car,route_10,19737.4504619
N_316730,car,route_10,19738.7116455
N_316750,car,route_11,19740.8581244
N_316792,car,route_10,19744.4830671
N_316819,car,route_10,19746.405099400003
N_316824,car,route_10,19746.6272813
N_316846,car,route_10,19748.693870900002
N_316847,car,route_10,19749.0637859
N_316850,car,route_10,19749.8779423
N_316864,car,route_10,19752.696455100002
N_316869,car,route_10,19753.589422200002
N_316879,car,route_10,19754.9190408
N_316892,car,route_10,19755.8072923
N_316958,car,route_10,19761.3419113
N_316963,car,route_10,19761.5639633
N_316967,car,route_10,19761.7116297
N_316980,car,route_10,19762.889074000002
N_316989,car,route_10,19763.4062208
N_317009,car,route_10,19765.394046
N_317081,car,route_10,19768.3494714
N_317207,car,route_10,19771.3077998
N_317252,car,route_11,19772.357274500002
N_317351,truck,route_9,19777.800614300002
N_317458,car,route_9,19778.7670301
N_317477,car,route_9,19778.9903907
N_317482,car,route_9,19779.1418918
N_317496,car,route_10,19781.232551200002
N_317538,truck,route_11,19782.508629
N_317547,car,route_9,19782.8061165
N_317574,car,route_10,19784.9610837
N_317641,car,route_9,19785.1817172
N_317637,car,route_9,19785.256262000003
N_315908,car,route_10,19785.4054101
N_317596,truck,route_10,19786.001449
N_317688,motorcycle,route_9,19786.9679942
N_317699,motorcycle,route_9,19787.413796200002
N_317707,car,route_10,19787.6361368
N_317730,motorcycle,route_9,19788.225974
N_317784,motorcycle,route_9,19789.7783896
N_317841,car,route_9,19791.036544500002
N_317734,car,route_10,19791.1858068
N_317845,car,route_9,19791.1859551
N_317685,truck,route_10,19791.2592449
N_317850,car,route_9,19791.4821695
N_317856,car,route_9,19791.5596176
N_317881,motorcycle,route_9,19792.595882100002
N_317886,car,route_9,19792.820121700002
N_317890,car,route_9,19792.9668307
N_317938,car,route_9,19796.0938242
N_317843,car,route_10,19796.7583972
N_317824,car,route_10,19797.1269132
N_317825,car,route_9,19797.6528905
N_317941,car,route_10,19801.7181893
N_317946,car,route_10,19801.718309300002
N_318111,motorcycle,route_9,19802.8268336
N_318114,motorcycle,route_9,19802.973619300003
N_318126,motorcycle,route_9,19803.343786600002
N_318143,car,route_10,19804.3040403
N_318061,car,route_9,19805.8570064
N_318196,car,route_10,19805.930257
N_318202,car,route_10,19806.1524858
N_318200,car,route_10,19806.300491500002
N_318208,car,route_10,19806.4479503
N_318210,car,route_10,19806.5955435
N_318183,car,route_10,19807.4109758
N_318242,motorcycle,route_9,19807.9271548
N_318246,motorcycle,route_9,19808.0757295
N_318281,car,route_10,19808.973283900003
N_318287,motorcycle,route_11,19809.2697401
N_318295,motorcycle,route_11,19809.4173555
N_318168,truck,route_10,19810.0851793
N_318214,car,route_9,19810.1594841
N_318184,car,route_9,19811.7286544
N_318254,truck,route_10,19813.825216200003
N_318483,motorcycle,route_11,19815.6104569
N_318485,car,route_10,19815.6105916
N_318491,motorcycle,route_9,19816.4276662
N_318504,motorcycle,route_11,19816.6521742
N_318552,car,route_10,19818.4910014
N_318559,car,route_10,19818.6376247
N_318533,car,route_10,19818.7118439
N_318572,car,route_10,19818.8655761
N_318522,car,route_10,19820.2651223
N_318546,car,route_10,19820.4120123
N_318523,car,route_9,19821.5209213
N_318641,car,route_10,19824.0323127
N_318768,car,route_10,19825.5901922
N_318778,motorcycle,route_9,19826.1081294
N_318779,truck,route_10,19826.1082701
N_318799,motorcycle,route_9,19826.9241078
N_318759,car,route_10,19828.7019934
N_318834,motorcycle,route_9,19829.0719701
N_318843,motorcycle,route_9,19829.3665804
N_318812,car,route_9,19830.694992200002
N_318878,car,route_10,19830.9171901
N_318883,car,route_10,19831.139392
N_318894,car,route_10,19831.6577518
N_318896,car,route_10,19831.8047678
N_318886,car,route_9,19832.1761841
N_318906,car,route_10,19832.399127
N_318905,car,route_9,19832.4734987
N_318911,car,route_9,19832.548001900002
N_318933,car,route_10,19833.5058298
N_318937,car,route_10,19833.8062596
N_318940,car,route_10,19834.105261700002
N_318731,car,route_10,19834.1791206
N_318950,motorcycle,route_9,19835.2877954
N_319002,car,route_10,19837.9444414
N_318993,motorcycle,route_11,19838.0912628
N_319003,car,route_10,19838.165253
N_319008,motorcycle,route_11,19838.3867331
N_318902,car,route_9,19839.5646648
N_319018,car,route_10,19841.114499400002
N_318662,truck,route_10,19842.5943406
N_319070,car,route_10,19842.6683158
N_319072,car,route_10,19842.8150824
N_319081,motorcycle,route_11,19843.9942892
N_319092,motorcycle,route_11,19844.2190641
N_319099,car,route_10,19844.8811753
N_319134,motorcycle,route_9,19846.0665108
N_319078,car,route_9,19847.3896614
N_319147,motorcycle,route_9,19847.6114466
N_319132,car,route_10,19848.3512841
N_319185,car,route_9,19850.1226254
N_319208,motorcycle,route_9,19851.0791743
N_319216,car,route_10,19851.4537124
N_319139,car,route_10,19851.896761
N_319229,motorcycle,route_9,19852.2662852
N_319240,motorcycle,route_9,19852.4880525
N_319231,car,route_10,19852.929630900002
N_319235,motorcycle,route_9,19853.152618
N_319257,car,route_11,19853.3012893
N_319287,motorcycle,route_9,19854.2646557
N_319295,motorcycle,route_9,19854.484642400002
N_319299,motorcycle,route_9,19854.7120541
N_319188,car,route_10,19855.006215100002
N_319344,motorcycle,route_9,19856.3438231
N_319358,motorcycle,route_10,19856.934483700003
N_319193,car,route_10,19857.526178800003
N_319455,car,route_10,19859.452543400002
N_319476,motorcycle,route_9,19860.3389971
N_319487,motorcycle,route_9,19860.631743100002
N_319481,truck,route_10,19860.6319013
N_319499,motorcycle,route_9,19861.0009179
N_319498,car,route_10,19861.5877138
N_319549,car,route_10,19863.2789741
N_319565,car,route_10,19863.720305000003
N_319551,motorcycle,route_9,19863.9403509
N_319570,car,route_10,19863.9404903
N_319603,motorcycle,route_10,19864.902465900002
N_319467,car,route_10,19865.0502322
N_319612,motorcycle,route_9,19865.4914892
N_319579,motorcycle,route_11,19865.5675056
N_319641,car,route_10,19865.8649397
N_319644,car,route_10,19865.938759200002
N_319647,car,route_10,19866.0135657
N_319657,car,route_10,19866.4545952
N_319688,motorcycle,route_9,19867.4869431
N_319719,car,route_10,19868.5924653
N_319712,motorcycle,route_10,19868.6662952
N_319727,motorcycle,route_10,19868.8129861
N_319741,car,route_10,19869.0351128
N_319753,car,route_10,19869.4044654
N_319757,car,route_10,19871.1740344
N_319560,car,route_10,19872.3552333
N_319870,motorcycle,route_9,19873.0944547
N_319879,motorcycle,route_9,19873.2407983
N_319880,motorcycle,route_9,19873.4615778
N_319877,car,route_10,19873.9776102
N_319907,motorcycle,route_9,19874.6432184
N_319927,motorcycle,route_9,19875.600863300002
N_319928,car,route_10,19875.6009974
N_319929,motorcycle,route_9,19875.6754692
N_319924,motorcycle,route_9,19875.7497656
N_319939,motorcycle,route_9,19875.9732221
N_319949,car,route_10,19876.1972551
N_319954,car,route_10,19876.564441500002
N_319953,car,route_10,19877.9663063
N_320010,motorcycle,route_10,19878.7087559
N_320046,motorcycle,route_9,19878.9322464
N_320052,motorcycle,route_10,19878.9323659
N_320060,motorcycle,route_10,19879.081786000002
N_320091,motorcycle,route_9,19881.0842113
N_320144,car,route_10,19881.6758801
N_320152,car,route_10,19881.9736155
N_320167,car,route_10,19882.344991500002
N_319997,car,route_9,19882.8617754
N_320180,car,route_10,19882.8619464
N_320054,car,route_10,19883.1580906
N_320224,car,route_10,19886.1836598
N_320251,motorcycle,route_9,19886.1837892
N_319989,car,route_10,19886.2575064
N_320257,motorcycle,route_11,19886.6996842
N_320261,motorcycle,route_9,19887.0678278
N_320275,motorcycle,route_9,19887.8814441
N_320288,car,route_10,19888.2552286
N_320300,car,route_10,19888.6963908
N_320316,car,route_10,19889.4342053
N_320318,motorcycle,route_10,19890.0978461
N_320237,bus,route_9,19890.2496417
N_320362,motorcycle,route_10,19892.0964035
N_320374,motorcycle,route_10,19892.4655313
N_320390,motorcycle,route_10,19892.9813793
N_320392,motorcycle,route_9,19893.0588521
N_320396,motorcycle,route_9,19893.3525736
N_320386,car,route_10,19893.572561700003
N_320415,motorcycle,route_9,19893.793587800003
N_320428,car,route_10,19894.2446749
N_320435,motorcycle,route_10,19894.616362700002
N_320442,motorcycle,route_10,19894.9114364
N_320471,motorcycle,route_10,19896.2427116
N_320548,motorcycle,route_10,19899.1824492
N_320545,motorcycle,route_9,19899.551707900002
N_320561,motorcycle,route_9,19900.2886492
N_320592,motorcycle,route_9,19900.8072774
N_320595,motorcycle,route_9,19900.9546266
N_320605,car,route_10,19902.2842307
N_320631,car,route_10,19902.9497051
N_320585,car,route_10,19903.544734900002
N_320538,car,route_10,19903.6918656
N_320643,car,route_10,19904.2127138
N_320654,motorcycle,route_10,19905.992757
N_320675,motorcycle,route_10,19907.181678700003
N_320677,motorcycle,route_9,19907.3293079
N_320685,car,route_10,19907.701254300002
N_320691,motorcycle,route_10,19908.2188026
N_320703,car,route_10,19909.4739874
N_320706,car,route_10,19909.8451739
N_320620,car,route_9,19910.1426774
N_320711,car,route_10,19910.1428544
N_320715,car,route_10,19910.366416
N_320729,car,route_10,19911.2552207
N_320750,car,route_10,19912.508648
N_320753,car,route_10,19913.100287
N_320766,car,route_10,19913.6972203
N_320773,car,route_10,19913.992388000002
N_320775,car,route_10,19914.139043400002
N_320770,car,route_10,19914.3626568
N_320789,car,route_10,19914.8097581
N_320615,car,route_9,19916.1428592
N_320856,car,route_10,19919.8500499
N_320866,car,route_9,19920.5909556
N_320930,car,route_10,19926.0880704
N_320935,car,route_10,19926.4595885
N_320963,car,route_10,19928.857976400002
N_320968,car,route_10,19929.2295101
N_320974,car,route_10,19929.6039117
